,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Date
2659,4.288477560231627,0.9077132942535444,0.3673916829163946,-1.791974520747439,-0.1585938830887072,-1.601817387979387,-0.0038773578709805387,0.8661925781994445,2018-05-10
2660,4.161543591965337,0.1951485535863711,-0.0045531293517233635,-1.6664727227715068,0.006560009157454166,-1.6698409718001346,0.18735011265522472,1.359091162480577,2018-05-11
2661,4.353044230001322,-0.38882854383780513,-0.4875214078144577,-1.4360030177826018,0.21662208204261021,-2.3186111500610993,0.2159248692342276,2.1424370378233504,2018-05-14
2662,3.835539151259985,-2.1636911982679323,-1.8506018620697446,-1.092390736930101,1.4461078223166317,-3.3386517882897015,0.31271951053006586,3.400123969290212,2018-05-15
2663,4.2951077414928704,-1.202989979235682,1.4478462814828479,-1.017680053983457,1.8698680076683925,-2.906133495352228,-0.04537074077688141,2.4494289281138846,2018-05-16
2664,4.432817846609736,-1.5323097782744965,0.9434479644836129,-0.8576381405193192,1.7945446513354868,-2.773840246657708,-0.33204352154787864,2.380278917812071,2018-05-17
2665,3.9154111673943452,-2.5283150770123624,-0.9094505224332969,-0.9806137050906674,1.5795064066679803,-2.43695930360462,-0.5095216843109182,1.78887024208748,2018-05-18
2666,4.985563704917897,-1.0839607821231443,0.7889883442940757,-0.9219355633937591,1.1877720456501797,-2.332837722286254,-0.5366116431509133,1.9092537287966314,2018-05-21
2667,4.669374873688438,-1.9286294664443773,-0.5214795825790481,-0.98062248432466,1.2421144955713854,-2.2029255431582295,-0.8079599132076961,1.906176591984443,2018-05-22
2668,5.1241746659027,-1.3914017891058805,0.32682927467203415,-1.0809451596601274,1.2374455955580985,-2.7162757108953755,-0.7022366791628182,1.0130984464531183,2018-05-23
2669,4.268430947939742,-2.300481999722306,-0.7757652689736881,-1.1327667579314746,0.6928319259604393,-1.6753531895469658,-1.3458497344585714,0.15971071949086774,2018-05-24
2670,2.8242455516876794,-3.9805707082283366,-1.9000102176217348,-1.2054853715512885,1.6616417942306512,-2.494422134772579,-1.319007135933972,0.370819306105682,2018-05-25
2671,1.1005565202007273,-5.673809363286946,-3.4414118033867855,-1.3654866867117204,2.0669681122830292,-1.1359905860639825,-1.7009257297653249,-0.2916102113573443,2018-05-29
2672,3.565615185220615,-0.6544846037100939,4.732799188442177,-0.8751428680885112,2.077316992678564,-0.47006581733940117,-1.7608979895716954,-0.5667893041432054,2018-05-30
2673,2.5398563402193126,-2.8086353677669456,-0.6150358972683947,-0.9060536016386888,1.8569204409312785,-0.7059779228831197,-1.6857595472899751,-0.3464557155198786,2018-05-31
2674,3.249552529402541,-0.799414338196019,3.2041904166300093,-1.032212944518608,2.5402621545900805,-1.8226208853516628,-1.2784907761090873,-0.5164041972988203,2018-06-01
2675,3.161166112793418,-1.435556074251006,-0.3052253567766541,-1.0827524272923508,1.7159952810911336,-2.5259426192467185,-1.2608368401768517,-0.41761818360334346,2018-06-04
2676,3.030399348950434,-0.9157026730292337,1.146959711053137,-1.1492879617393457,1.9270052168287535,-1.5532775427731074,-1.334909053307019,-1.133413497625901,2018-06-05
2677,3.5994053957161105,0.06097404435605416,1.7856073245576605,-1.0629973834817352,1.7289833416376297,-1.657963272185348,-1.3229055788807413,-1.0213111953293297,2018-06-06
2678,3.251789878095221,-0.25610811968772157,0.6544728252003937,-1.1715112237123375,1.339874942069336,-0.9240779267062519,-1.138091567769528,-1.2107700074276955,2018-06-07
2679,2.6210871610825457,-1.2761957075097268,-1.2480126403422056,-1.2971885165181745,1.4885338588088306,-1.3929093864370772,-0.7647206150621216,-0.7946175974204598,2018-06-08
2680,2.7486718217445327,-0.7835732640116234,0.18302410568564192,-1.2941437349033642,1.7744054703853238,-0.9875744809685886,-0.65081440313206,-0.9535681325784345,2018-06-11
2681,2.7811477203000403,-1.0547338142693086,-0.5260817340158273,-1.3531218109944383,2.0418490638895443,-1.4082569841489105,-0.35722979167192714,-0.9756080828718423,2018-06-12
2682,2.5969076204290076,-1.2369544467121272,-0.7893379012257122,-1.3064131021119976,1.8597871773802062,-0.5428792111396642,-0.579386154347194,-1.3373610133635832,2018-06-13
2683,2.7124611890351407,-0.6585913044126988,-0.5242387262171699,-1.6766735525615504,1.7888048296511403,-1.7078900882060692,0.2045712615345019,-1.49427373491938,2018-06-14
2684,1.8470686399147027,-1.7829358555386272,-1.8556596125597473,-1.6680996743388412,2.1286746199591464,-2.2561668351959465,0.30557962910523884,-1.7030105917937728,2018-06-15
2685,2.453805317799871,-0.5965969394843671,0.5995165996781704,-1.5747640140000092,2.2704584964517562,-1.447646021100601,0.31228703506812294,-2.1410158099433283,2018-06-18
2686,1.7628332945256895,-1.6656392949002692,-1.3832165446832732,-1.7607427027333986,2.163463326038814,-1.5525374918102688,0.300553427589015,-2.4569053612924368,2018-06-19
2687,2.2536453957775704,-0.5575491842202236,1.4492450080318373,-1.7067208257697517,2.8048525421636152,-1.8331398148993125,0.577898255934233,-2.30875069250668,2018-06-20
2688,1.5761484317476928,-2.324749167356782,-2.4234232339858766,-1.7281957826990664,2.434154236319044,-1.0822055645449649,0.3925493046570081,-2.4058698555532727,2018-06-21
2689,2.6812913540184855,-0.07190250811656561,1.8393917295881093,-1.4351224576653634,2.380634928839994,-0.12037268212416835,0.5925618980909136,-2.5009169079778637,2018-06-22
2690,0.026425886558963073,-3.817095383808624,-4.0588243289177965,-1.6525747038658234,2.093240388881814,-0.7051652024454917,0.3421987475349714,-1.5732633626872772,2018-06-25
2691,1.7436686774727337,-0.6704979503022583,2.3658895008095167,-1.593803089448561,3.197212301741966,-0.5348114255935777,1.3760062945841351,-1.550004851824327,2018-06-26
2692,1.202002737529184,-2.5307563813880365,-2.419561359452687,-1.7260548435671146,2.341350199658113,-0.9084799143592669,1.8885250208250461,-1.029453043915745,2018-06-27
2693,1.4412444359544603,-1.4446554899509134,2.6893077732694457,-1.7454247751166778,3.3931542131689616,-0.3624174727960749,2.0782066679054334,-1.4150537274136559,2018-06-28
2694,2.3029941900446764,-1.6625419694797985,0.18575485935153038,-1.2619764966756681,2.0296770072808643,0.2535116609652154,1.8561855691737446,-1.5378084800359904,2018-06-29
2695,2.046805776675054,-1.9307807401432369,1.5703836101866742,-1.3070509820765375,3.0277153138683097,-1.147664668540145,2.794476766762244,-0.6689382923242864,2018-07-02
2696,1.418159092371399,-2.9927433705613855,-0.7106159223204593,-1.092603134983666,1.6427402948504466,0.6046453884100675,2.271959184455166,-1.4841378984741909,2018-07-03
2697,2.0485017727667794,-1.6087981950123047,2.602308628171079,-1.0862234432348645,1.7959853873199048,0.41119575970067906,2.5210909837656046,-1.5133172147739409,2018-07-05
2698,2.993061557703581,-1.4715752346009157,1.75699288163869,-0.9545260012394466,1.4932237157474375,0.7664560937494505,2.5147941104608855,-1.7423273123086593,2018-07-06
2699,3.934423717180107,-0.46094171210315393,3.0372005040170986,-0.7262492145512744,1.521093334655625,-0.3949705038082391,2.6728501827425313,-1.1807174550152761,2018-07-09
2700,3.3485437631557904,-1.8944932032833157,-0.29598720931770367,-0.7682632641767836,0.8449054076311716,-0.5998924596244976,2.749949480154043,-1.1074504075279952,2018-07-10
2701,1.789799156238645,-4.181976469302232,-3.085336684505256,-0.8883994492010922,1.6784915271452772,-2.3066166089214803,3.0548815464384145,-0.5985697002567911,2018-07-11
2702,2.4526546513332956,-2.109168500709271,1.2964742384000607,-0.7850776480380461,1.4742996656782255,-0.794253842489914,2.4146968505671205,-1.9050144850288637,2018-07-12
2703,2.5417726561139244,-2.2176647834237424,0.9414174989343946,-0.7848354037689235,1.6067074392680383,-1.212962374111264,2.7262594628175596,-1.642207329468686,2018-07-13
2704,2.1185070165572477,-2.987260008814838,0.364509099250578,-0.7389295224322662,1.8706090346073014,-1.2264985627446157,2.197512778203885,-1.794736541856816,2018-07-16
2705,2.3862378422331147,-2.8427469040004887,0.12193537217795809,-0.7922377579527826,1.9231647769042737,-2.4824162492812905,2.8320405320781608,-1.0879918214964241,2018-07-17
2706,2.7055131470157368,-2.4803833229511305,0.7391206819789103,-0.7761765886055637,1.8302876385234532,-2.0907165008212103,2.393211306709031,-1.6120569741590791,2018-07-18
2707,2.4450933677339433,-2.9453383168040217,0.09119354735543107,-0.8316250638432751,1.8228605619237157,-1.8996802088665685,2.4836581869438907,-1.8445923424344666,2018-07-19
2708,2.840969829320624,-2.128485464852826,1.8999226387648165,-0.37373173018364864,1.5241333945256685,-0.21296843949383698,1.634701178094031,-2.0385838292731684,2018-07-20
2709,3.3973853634932754,-2.271522566181737,0.569580341649528,-0.18621907310783267,1.7180473865307175,-2.1791846637829835,2.1281059111004113,-0.8077135163478375,2018-07-23
2710,3.84757502204544,-2.056863549736457,1.053565505390119,-0.25185196664722337,1.80306562685366,-1.5188501629472893,1.9043412909738584,-1.579779152500894,2018-07-24
2711,5.153976866725327,-0.9104880875961139,1.5480157406915156,0.015571157363306198,0.7640452989362515,-1.385079928581551,1.6156056475570622,-2.1693885197144778,2018-07-25
2712,4.976802129685515,-1.9144273407642003,-0.010711633994386786,0.1255443476220344,1.0662678393275502,-2.5387158835393246,2.1063107286462066,-1.5864868472553497,2018-07-26
2713,4.625794690873496,-3.0165087617578203,-1.6655455918723527,0.23027529457665732,0.8416168841444427,-2.055511277150058,1.4866815147945762,-2.0722185158091473,2018-07-27
2714,4.833432506701106,-2.7498360655809626,-0.14135059870587882,0.4557159212621265,1.1328333553616248,-1.1413636076897307,1.169807089062163,-1.7295404508236827,2018-07-30
2715,5.0446602179400974,-2.3917797199553252,0.6571987179461017,0.22172478522410358,1.4200806702493136,-1.630627903200652,1.2624509303316351,-2.404802194778445,2018-07-31
2716,5.063237382675489,-2.9356093407338264,0.30136025613773404,0.39093336995526934,1.9296524131589794,-1.8445750513476233,0.9301694765779972,-1.9289122715474147,2018-08-01
2717,5.820954406121041,-2.3553875358482634,1.2229419284384304,0.3714672265395223,2.3616667162216096,-2.9003825910317746,1.0588920567191107,-2.0685988710974907,2018-08-02
2718,5.436273720326597,-3.117646256042254,-0.3238120896311229,0.3359119891484919,2.041491837614154,-2.4773075313283295,0.6157538845109358,-2.622222642616203,2018-08-03
2719,5.76985196333672,-2.6315887147489474,1.3568626983708605,0.3883946373861585,2.5692908879154563,-2.4904343955460257,0.532776277836747,-2.824449869132934,2018-08-06
2720,6.0761529445278715,-2.5918446414173366,1.5926664192521658,0.5732042294307385,2.5350064409124173,-2.0733504693213325,0.27212209052149816,-2.722748550804259,2018-08-07
2721,5.476770172640678,-3.644849616745917,0.09495916924997162,0.5249049649164748,2.462998817028796,-2.3084650334078285,-0.037920527857070785,-2.957106093319926,2018-08-08
2722,5.4460417911531405,-4.351166254769867,-0.9298799622656047,0.35969152751184624,2.196646435985689,-2.589402248711249,-0.033002516679068616,-3.301334091008089,2018-08-09
2723,4.5470844173952445,-5.658890913929679,-0.9045599716175443,0.3396579481285596,2.6331093754207857,-1.7931729656015356,-0.15135075049869073,-3.2216050329139048,2018-08-10
2724,4.0427704614847375,-6.528852192720374,-0.5170118310795464,0.3601168167891267,3.349514333800657,-1.961452178080452,-0.1549058551571233,-2.825224147268541,2018-08-13
2725,5.308613010238324,-4.601829965926332,2.7165555852911263,0.2317090367202859,3.430983118527044,-2.1176492120549573,0.06395413788139004,-3.274120070650495,2018-08-14
2726,3.194324913390638,-7.523563133064254,-1.728523061839648,0.06811239801489813,3.5977887935178643,-2.3193184529157214,0.005054323190934904,-3.0564975349628845,2018-08-15
2727,4.204577520400499,-4.9774753771794025,3.0333075381259405,0.011460173937359463,3.772515391486135,-1.6947979200495837,-0.1439066682917659,-3.711017004522247,2018-08-16
2728,4.559213072211305,-4.5386088702175424,1.639145875578845,0.11482966987534063,2.6736936471382116,-0.9607138312748562,-0.5557014022198781,-3.8897420829559834,2018-08-17
2729,4.499591183482558,-4.0220132332302825,2.684306994651886,-0.16314766558768398,2.789800620214106,-0.58789177099819,-0.44996608476461397,-4.2573936854870515,2018-08-20
2730,4.7900599831266195,-3.6455717019490694,1.8457392938587744,-0.1560482627569659,2.264196425744605,-0.3287651864122529,-0.40596353754034264,-3.5898068175228577,2018-08-21
2731,4.930487519433754,-3.039041251085549,2.0322630622783118,-0.12166170914636229,1.953136919444248,0.11212578380331951,-0.18466811023813667,-3.366610623137621,2018-08-22
2732,4.204780321415621,-4.440463120790531,-0.5332757356320605,-0.2809016222378555,2.6710776183407905,-1.3710255904510786,0.5396201906508304,-2.310518061212378,2018-08-23
2733,4.937693970820159,-2.4009963927036027,2.4432095038185535,-0.13168669442877998,1.9422593484889332,1.0053394493090724,-0.3828153671472894,-3.5031254905059415,2018-08-24
2734,5.961618614182916,-2.0048479891926037,0.30847887582454026,0.059658849510824376,1.634240944184229,0.039199127107920013,-0.20829637787643934,-2.626210259827263,2018-08-27
2735,5.559761985621985,-2.2772903633763404,-0.19458996380519428,-0.11330195338967172,2.0627130984071016,-0.8859557073330079,-0.04538942874286467,-2.2228768851810394,2018-08-28
2736,5.8278978789103,-1.5749837447754802,0.1746393124311764,-0.05321470972973082,1.8679190337160887,-0.23694761271678705,-0.11707428655239432,-2.253957694712689,2018-08-29
2737,4.817113907587018,-2.6267438067298006,-1.8234680651436297,-0.3093566232562756,1.9004841329142876,-0.13352032932698027,0.15831910204143373,-1.8783051756567495,2018-08-30
2738,4.612399951669661,-1.9919428497481886,-0.3096546293613672,-0.38329670246849984,2.4747341141873704,-0.35885550440111075,0.40651639395672085,-1.8599302117838734,2018-08-31
2739,4.125439053000317,-2.3861750869543417,-0.6655762937563956,-0.2496854027200128,2.990311438727341,-0.7849587688455578,0.4099449501611326,-1.3799301249010287,2018-09-04
2740,3.355623264128834,-2.7359762104059966,-0.7051075055594642,-0.19405801089229754,2.947448376938386,0.3786654851067671,0.036333530923011725,-1.5592572570902397,2018-09-05
2741,2.3877124234182254,-3.70358531512541,-1.885210715865489,-0.35230944302217576,3.199586850080184,0.6789263694675867,-0.04733735479964718,-1.6766385890395386,2018-09-06
2742,2.57249376543146,-2.878360293141489,0.3254424782899044,-0.13124974225119332,3.8978766828990326,0.45879053311897317,0.0977183616080678,-1.159013688450643,2018-09-07
2743,2.852563747714083,-2.389833877196167,0.3614654824479333,-0.1727582083422696,3.679526196054429,0.6277365115421697,0.2259967291645542,-1.4326156991410646,2018-09-10
2744,3.805800441660611,-0.8209689468589714,2.273796883707897,0.1679114643628359,3.451789731373642,0.3010796992674965,0.008466200970802858,-1.1832079957322414,2018-09-11
2745,3.8554090666858234,-1.0851470716081246,-0.17781787097743393,0.30272563150639425,2.2369339292102044,1.182245703521781,-0.4138694865852117,-1.8949715764153559,2018-09-12
2746,3.8730820119067504,-1.096005320679654,0.13486764202034182,0.3762141929763532,2.5965313443778033,0.7790414770111923,-0.20886328297437096,-1.4483852384948988,2018-09-13
2747,5.198158319151512,-0.474365146320107,-0.24277902534782284,0.5897131037605696,2.231326158813238,-0.5498509307561744,0.1493137675263967,-0.849247091307407,2018-09-14
2748,4.164697242298961,-2.035533888656925,-1.2184562523066365,0.8733659043581465,2.0528926625380586,1.5370829282609346,-0.7059843818768409,-1.0470407829205213,2018-09-17
2749,5.184722328894627,-1.0013098981510224,1.1147415813297104,1.140823509559399,2.6023193611910744,0.7358864892425923,-0.37959929703623096,-0.582240451682865,2018-09-18
2750,5.511147203087794,-1.158467093826906,0.6455129513537728,1.4049607477360182,2.1571245666945864,0.6720315089795266,-0.6004497428383714,-0.7440450016558547,2018-09-19
2751,5.967890949750577,-1.153604108170276,0.42727838291865966,1.520452762443414,1.9429747248019682,1.072526117736667,-0.9054021108262432,-1.3485520551155548,2018-09-20
2752,5.813353487892902,-2.0273450641634474,-0.8017615576929086,1.5264410134350093,2.1662831062771644,-0.017993799036807697,-0.3594335870151465,-0.5248813057768795,2018-09-21
2753,6.516136572790064,-1.919982504182037,-0.6114441566666979,1.924169983733549,1.8055702810868262,0.9442701854032829,-0.6348450422054251,-0.7435286811317267,2018-09-24
2754,6.330931215543201,-2.5520041386419505,-0.47003357830348264,1.9090805680423506,2.025245276752802,0.8343601057462281,-0.5577538408067574,-0.6399625153456999,2018-09-25
2755,5.7041417528667155,-3.6542135937102334,-0.8346273939435508,1.7721714171972338,2.4975515163957267,0.9372785386698665,-0.3400386644642005,-0.796498237780505,2018-09-26
2756,5.957824652912403,-3.4423147288346683,-0.07088993648783574,1.778870829159599,2.576458965293291,0.01093794481777888,0.1650967475292323,-0.7260061496655721,2018-09-27
